userId,movieId,rating,timestamp
293,118955,2.0,1345046493
359,177358,4.1,1227261507
309,11300,2.1,1215448314
324,13710,1.5,825588513
142,39772,2.8,1069861415
294,127856,1.5,1024085787
321,55662,4.3,1452560785
222,19846,3.3,1129217629
545,257618,2.6,1230734730
354,173914,2.8,1044649038
59,64522,4.2,1090878319
251,150578,2.2,1311920819
290,224100,2.5,1355998955
417,287636,3.5,1251482937
416,62978,3.6,1321271507
426,72331,5.0,1005586651
558,163814,2.7,1304226442
634,60730,3.6,799960968
580,145147,5.0,1378388475
48,15911,4.1,1405364846
591,53364,3.2,982677857
21,107946,2.3,1210322708
75,35921,4.7,1131889233
38,123707,2.9,1022749117
111,292177,3.9,1143210602
474,224100,2.0,1124094458
239,71866,2.4,1251801279
137,423453,2.2,1042837013
394,70916,4.8,873610789
235,125495,3.8,1018864947
671,284305,4.1,1309517300
157,182899,2.6,1164056448
606,140441,4.0,852524189
10,18206,2.4,791145116
128,10406,4.2,1111407030
212,17809,3.3,992995816
102,50704,4.5,841684007
165,181876,2.6,1229634858
67,184507,2.0,1069208297
102,152100,3.8,1273370149
61,14686,3.6,1250544046
528,110029,3.7,1357790147
159,143144,5.0,903381829
56,104430,2.9,1180764637
471,43167,5.0,1198302937
287,81297,3.6,1105342623
420,250852,2.2,810148917
26,279641,1.7,870083307
81,15911,4.7,1430348104
350,134427,5.0,1368457947
564,216374,5.0,1100922405
33,102947,5.0,1136541682
148,134427,5.0,1411655780
467,47410,4.0,1344936939
634,40258,2.6,1094025340
217,84971,2.7,1430436435
585,87925,4.3,1016397459
159,293471,3.1,1260617840
138,178382,3.3,1406761151
235,70057,3.5,1077463523
521,101124,4.8,934853773
390,87122,2.6,1402332756
417,42120,5.0,814079514
505,14208,4.4,802492103
461,21373,2.8,1466720937
268,158921,4.5,1044309150
72,16686,4.6,1356248202
508,74035,3.2,936989880
510,154922,5.0,1339444759
562,287636,3.5,936940685
468,52999,3.9,1151901834
391,292033,3.8,828883703
425,71771,3.1,1243024650
69,306199,3.7,1164928714
643,27621,3.8,1137494959
553,21427,3.4,888759424
75,47759,3.6,942031595
129,84298,5.0,936908407
97,16372,2.8,1351547858
531,14636,4.0,1130547137
473,173480,2.3,1324078797
381,254166,3.8,1164739690
546,412203,3.0,1132866089
543,857,4.6,952868097
94,13059,3.4,1118810060
129,52212,1.8,1077325165
508,253254,4.5,1271007895
494,44032,3.2,1049345911
577,382563,3.5,885187771
452,54440,2.9,1208999251
554,222951,2.7,866478127
129,85220,4.0,1116690352
307,49802,1.9,1474618139
157,47953,2.7,1357781560
59,162374,3.7,1372077146
380,326874,1.3,1336793094
350,5519,3.3,817468420
597,42495,3.9,1358739198
312,50704,4.3,1012139331
31,84354,4.0,1441267211
613,143144,5.0,840339894
553,13275,3.4,1286270078
585,17135,2.4,1096496732
324,83876,3.8,1317264949
380,127856,2.3,1210746937
381,54440,2.5,1011881821
519,84418,3.1,986987851
31,172390,3.8,986903080
242,14799,3.8,1076941918
533,17277,2.2,936516262
178,64349,1.5,1071040531
487,110457,5.0,1046992857
213,417678,3.5,1261960833
439,142966,3.6,1052320015
656,131940,5.0,1351316044
432,31388,3.9,805254344
195,64685,1.3,879005998
302,24919,5.0,1223404666
466,76800,3.0,1422586620
664,31254,3.5,1125955954
323,201703,2.4,1430873678
294,329540,4.2,1027014634
654,31388,3.2,974891011
134,21915,4.1,1427232886
396,123778,3.0,1444718419
340,66536,2.1,933983116
577,26426,5.0,797084883
475,53209,3.6,1346377070
465,192134,3.4,1100299142
192,348677,2.2,932177357
411,157152,1.4,1249260689
17,26333,2.2,1095684203
245,42212,2.9,1395544432
333,47410,3.8,991876529
651,14229,3.8,909344457
248,66187,3.0,1314451839
370,10207,4.1,1184287865
452,11054,2.6,916288460
30,118991,1.5,1203304340
182,21373,2.9,1376104817
86,267091,3.5,890315658
224,42030,2.9,899985855
408,16250,3.7,1031726300
129,48415,5.0,797908845
244,47931,5.0,1394653151
248,65503,5.0,1016991261
200,56320,4.2,1195589520
561,467731,4.5,986079087
525,423453,3.7,1227832151
247,15422,3.8,1442460619
531,317953,3.4,921390722
527,51865,1.1,1291338424
523,382563,3.4,1366113931
521,30913,3.9,884841742
564,37055,5.0,1232198039
118,84425,4.9,1282235154
199,19221,3.7,1172379492
269,9574,4.1,1225729122
597,44946,3.6,978093842
521,229154,3.4,1195309764
200,143839,5.0,798894576
34,282035,3.7,1134334918
119,55699,3.1,921610310
187,413017,2.5,1022218442
193,7342,5.0,1087502508
615,29562,4.7,1468092764
31,38286,5.0,1317815729
33,295823,3.5,1301633952
283,42551,3.6,1213050846
362,42164,5.0,1352390751
465,24056,3.0,1114920503
327,75258,4.6,1114908414
63,53769,4.6,1208165390
23,212162,1.7,1412928589
171,221437,4.1,828120554
584,256040,3.6,1450003659
346,23127,3.6,975369966
388,16250,3.8,1159999893
651,14395,1.7,1158347649
102,75258,3.3,927964136
388,262775,3.4,1233141375
422,33586,2.7,873974599
222,10406,4.5,1276415106
542,40258,2.3,1201877602
137,52959,2.7,1388609113
81,164013,2.2,1067655334
239,878,3.1,971171838
21,17277,2.3,803009714
667,8494,3.6,1453212107
111,262775,2.9,1054820513
595,25471,5.0,982860482
10,18206,2.6,1156141012
165,24665,3.5,1129058483
431,330007,3.3,1005519195
251,11509,3.6,1215895833
354,123778,3.2,1384214938
561,1915,1.8,834302634
624,24111,4.5,1028423359
119,60730,3.7,1346890059
138,11931,2.4,1368014837
18,640,3.0,856007359
523,13765,3.8,815885149
569,8816,3.1,1427596725
5,140697,2.8,1278894830
522,152795,2.7,979970151
88,12528,5.0,1146645195
111,55699,2.5,1279834455
380,23739,3.4,1064451618
408,29584,1.2,1322156403
130,32303,1.7,956449869
665,44032,1.4,1432033558
381,38961,2.8,1224282598
307,407799,3.1,907418223
472,117567,5.0,1112234118
287,39772,2.8,1153421002
439,42495,4.0,919089313
18,157723,2.9,1011694316
400,55612,3.2,1211329796
542,39780,1.2,1160851122
580,18553,5.0,1078595960
105,376004,3.8,1053900468
654,47410,3.8,1236889646
284,423093,5.0,968467155
77,6934,2.5,1183844503
195,41816,3.3,1409446679
66,206192,3.4,890006359
228,210079,3.7,1302904280
608,1729,4.0,939461344
585,354285,1.8,1431175431
522,111854,2.6,1192704578
130,38940,3.4,1004477012
313,382581,4.0,1291720877
532,5491,5.0,1001607379
583,16372,2.6,1096613948
252,39241,4.2,1139134355
658,215814,2.5,1098133685
652,110393,2.7,1276949138
254,102947,5.0,851632234
21,8902,1.4,1012525691
391,166621,1.7,1452189233
254,348296,2.2,1120285911
57,382511,4.7,1249143690
521,58757,2.4,1441321779
342,53670,4.4,1246170462
612,237983,4.0,861586150
340,312149,4.4,1473856467
251,115153,5.0,967553426
387,91138,3.8,923709431
134,266373,4.0,944110210
549,16686,4.8,1350002195
6,39002,3.2,1101965354
282,337101,3.1,994711874
656,22334,2.7,1256446332
550,16686,5.0,1294344773
458,101124,4.5,1420522633
204,140697,2.8,1276689223
204,2011,4.0,1096531232
250,93828,5.0,989577936
492,21810,2.4,1128418551
384,382511,4.8,1091919053
434,75757,5.0,939044955
602,74457,2.8,1303585331
509,858,5.0,939325726
358,858,5.0,957481665
441,12528,4.7,1007902556
665,87925,4.5,1015691097
374,56724,2.9,916559299
362,212162,2.0,1155348665
406,93828,5.0,1227997427
494,180717,2.2,935700599
203,106546,4.2,896496684
350,172445,1.4,1234634270
5,376004,3.6,1474353966
646,382511,4.9,975149742
283,28425,0.3,1305063851
474,223365,1.5,811107817
658,48612,2.9,1137146710
609,150540,4.8,1205602126
85,187662,5.0,1101886811
420,10829,4.7,1310368641
544,11035,5.0,1161973885
549,147767,5.0,1009332010
646,12154,1.6,1273210179
616,21030,3.1,893235453
224,162396,3.8,1390963447
323,384450,2.8,852990388
335,52654,4.7,1166559302
138,18509,5.0,1395911660
551,111460,4.2,1111008264
242,83670,3.5,1087822851
88,27711,3.4,1130593009
542,42030,2.8,989811592
85,14710,5.0,1032182765
126,239030,2.9,1317435520
499,284564,3.8,1003123530
265,73818,2.5,941136683
518,56085,2.1,1007327772
532,8435,1.8,1046530811
165,8269,3.2,1419606741
277,117258,4.8,858523971
94,17575,3.3,892386682
294,52616,4.8,1352248493
431,49162,5.0,1303540707
547,39764,2.5,1289511820
138,44238,2.9,964416897
425,11625,3.5,1390843857
215,223613,4.7,1342974107
355,255746,2.2,1110019069
504,25124,3.7,871744799
531,26426,5.0,1223459406
605,407799,3.6,948731043
19,18218,3.7,1081250772
247,40258,3.0,795266908
294,413998,5.0,1241196244
177,212162,2.2,878726510
456,45791,5.0,1467778347
499,110552,5.0,889333119
582,275468,4.6,1293249925
505,11120,2.7,1005269904
222,267091,2.0,1208322935
10,86576,3.2,877419683
518,325140,4.1,1038652463
150,147829,3.0,1142710153
383,282035,4.1,995696432
616,167581,1.0,1125181451
492,144331,4.4,1344652590
636,141319,2.7,1138795022
386,12157,2.7,1287375731
242,65628,4.9,1143828247
616,48612,3.0,1237054986
244,62409,3.8,955019520
656,10829,4.7,1269768394
522,75258,4.3,1326820680
229,10655,3.8,1093570776
578,85648,3.2,1084839629
14,131805,3.2,893940991
216,38961,3.1,1370833373
467,370524,5.0,1224478907
253,11035,5.0,1141360073
22,21799,3.3,1472003690
311,100747,2.4,1150863190
67,53624,4.2,1188539382
324,64349,1.8,1227564925
394,110552,5.0,1152709438
235,332179,4.4,1096188749
65,17711,3.5,1374889079
129,423093,4.5,1410817584
269,221717,3.6,870756004
303,49047,1.5,921026583
65,63112,4.8,1285152208
134,16250,4.3,1068342386
160,34513,2.9,1287393953
467,154922,5.0,1292546389
126,14686,5.0,928320003
404,57240,3.2,972929301
380,48136,3.4,1385486745
4,117567,4.3,1415094651
88,178382,1.4,1468218574
605,158921,4.4,1248822302
245,212162,1.8,1071058148
219,44946,3.1,1055906908
560,146381,4.6,970558976
393,77118,2.8,1048673356
430,143839,5.0,1269816856
396,45791,3.6,1373523899
302,278939,3.4,1445872611
510,282035,4.2,1085690525
288,296225,5.0,1320927452
302,172445,3.3,1064948460
509,82395,3.7,980253670
30,33388,1.6,1249900261
474,254166,2.3,833460481
48,207774,5.0,1356104825
307,1403,2.5,952391689
59,36630,3.0,1034093698
583,80394,3.3,966394692
383,348389,2.9,964734361
222,12161,2.4,1254411072
606,172445,2.3,1422711971
353,88953,1.2,791231582
247,11300,2.2,1406947359
232,55283,4.3,878382672
419,63190,4.3,875161457
505,224885,1.6,1342810647
501,858,5.0,1283137709
405,18072,3.1,1072625900
6,150839,2.0,1451716508
29,232078,2.1,858915698
550,75963,3.4,864224002
374,7974,4.7,1395117648
499,205588,5.0,944469156
288,29932,3.6,1146654082
198,48136,3.6,982067579
57,42164,5.0,1093596636
500,139933,5.0,975158377
197,23127,4.0,1406817091
583,236399,3.8,1025736050
203,413017,2.5,1278037359
567,106546,4.7,862209338
148,99802,5.0,1429654949
605,11625,3.0,839933074
159,102488,4.2,1161986974
21,78480,4.7,1295189762
414,301744,4.6,1447986044
361,194880,4.7,1290733407
562,25875,3.0,925301673
287,25750,4.5,1470166517
627,69550,2.6,1325465937
341,105448,3.9,976630201
640,30856,4.3,1193768391
671,42367,2.9,1281870494
602,297018,2.6,1372650013
94,128508,4.1,1276159431
29,63112,4.5,1058529333
370,50166,2.2,1063711454
562,20720,3.4,1000993742
606,258384,4.2,843829855
273,296917,2.9,1452310378
373,1403,2.6,1443388869
431,29584,3.8,1289580839
580,146381,4.3,1071970844
61,325140,3.7,1209054389
582,109279,1.9,1462389518
339,29150,4.7,892725553
178,16765,3.4,841774299
268,72455,2.6,1303985996
373,98631,2.2,880313885
219,18089,3.1,1058779012
14,53209,3.1,1223875206
222,333594,2.7,1204152799
130,293487,2.9,1198050948
432,317953,2.9,944159865
596,43781,4.4,1388938825
20,91138,2.7,1221300722
57,36751,3.1,816748895
516,16241,5.0,857419556
560,38961,2.5,1156607443
402,413232,4.0,1338914138
401,306555,4.0,1149561253
598,8445,4.1,1333985470
309,162374,3.5,1153409071
46,180644,3.8,1386707676
471,357130,2.8,1294612756
283,253254,4.7,1381689084
143,310491,4.8,1463813814
63,417678,3.8,1021920193
419,157152,1.5,1155116369
591,42085,3.2,860847924
165,78320,5.0,1393758188
48,13646,2.8,1360766227
309,9730,3.7,1230790789
219,20357,3.3,1332877580
509,11035,5.0,931981185
334,44032,1.6,1428466370
7,594,4.0,851868020
216,325140,4.1,1263893857
354,1714,3.1,1108640820
29,6934,2.5,1313927226
268,278939,3.4,1323953881
471,137236,4.6,939954535
615,147683,3.6,963974915
654,150540,4.9,1299604571
574,314601,2.3,1070763666
381,31254,3.4,1194326531
504,28425,2.5,1114160986
423,334304,3.2,974437850
615,128113,3.2,1419265940
584,87925,5.0,993516037
129,29932,2.9,1216151725
551,56830,3.8,819079979
583,42500,3.7,1227610386
608,56816,1.2,1254672584
561,28793,5.0,1311588755
65,45044,2.6,1270380007
634,9557,4.1,1149140240
171,42053,5.0,981411843
165,308686,4.3,1186653706
126,354285,1.4,819237203
547,2929,4.0,981312986
498,384450,2.8,1085852485
402,52805,4.1,1314580593
312,20216,4.7,1424118911
492,157845,4.4,1035885754
57,275468,3.8,1306007266
163,83670,4.2,958223687
282,49361,3.0,855887049
294,54182,1.2,1322414404
503,43781,4.3,1449460048
508,54436,2.6,908904009
605,180240,3.3,818581519
562,295823,4.7,1282381093
634,105693,2.9,1245263617
203,5257,3.8,1105226625
493,330007,2.9,1342594333
97,115153,5.0,1243537515
186,184507,1.9,853965041
252,42176,3.7,1012033121
481,117258,4.9,821710395
525,52038,2.4,956108303
646,16375,4.1,1001663094
362,144331,3.7,1465148858
454,74457,2.1,1330314557
390,239030,2.7,1420474837
504,172445,1.8,1435699550
70,57666,1.9,1317636108
216,12487,4.7,965559909
500,47413,3.3,1024861119
394,61647,2.4,927690984
284,12161,4.0,829980614
530,42120,3.7,1063127090
342,64291,5.0,910674001
41,42492,2.2,940333100
334,68437,3.9,1260240803
200,9660,3.6,1180193591
596,47931,4.0,1122778185
575,166204,3.2,940305365
253,412203,1.7,899839771
544,29584,2.1,790168333
292,159849,3.2,1003287115
376,55283,5.0,1420160574
530,205865,5.0,1212826964
22,118991,1.0,1324256847
346,159012,3.0,1227770783
228,42176,3.8,1080711232
401,309028,0.8,943132015
503,31980,3.0,1233679578
21,594,3.0,853846612
328,81297,3.1,1002851913
29,315509,2.3,1062684767
419,40772,3.9,957403385
26,413998,5.0,1021975722
206,124636,4.0,1296593680
500,127856,2.7,855042899
583,11054,3.0,877110134
458,38951,3.5,1258353547
562,26426,3.3,1371904223
176,159012,3.8,1187043528
553,152912,2.6,1344932527
67,412203,2.0,1018448675
450,88478,2.2,1110151024
466,138665,2.3,1181239190
651,146072,3.4,1255326343
324,337101,3.1,805774710
159,135812,3.8,1227459964
594,162374,3.2,1387031265
152,27739,2.7,1324265957
94,48612,3.0,985982223
339,125727,2.4,934213343
591,332179,3.5,907418908
126,25727,1.9,1437617396
306,295823,2.0,1057195426
636,71503,3.0,1463212466
200,315360,2.2,1101875767
20,44674,3.9,802153606
351,177677,3.3,1426915719
458,150839,2.7,1246603347
48,27581,4.1,1011991381
212,27918,2.4,1140546057
136,201086,2.3,1305852632
244,33386,4.5,1071972122
551,8692,5.0,1458000391
277,42084,3.3,899266971
426,10655,3.9,1455720032
500,97394,3.9,1316159245
102,106546,4.4,1401745969
48,67455,3.9,814808309
602,7974,4.7,1399610533
396,270616,4.3,1319690869
30,275468,3.4,883274881
667,296225,5.0,1077277321
580,1403,2.5,1392477615
140,278939,3.4,852749692
198,60730,4.4,1129089279
288,15911,4.2,1455833022
287,406,3.3,1357808654
185,56830,3.6,920433925
401,394185,3.7,1191627098
439,15422,3.8,1437675604
467,49642,3.5,1447396944
8,47953,2.7,1301626309
99,72095,1.9,1470486582
629,68551,4.9,1146053789
339,166643,4.1,1245635232
23,98631,3.6,1089416030
251,382581,1.4,789863535
202,117567,4.1,1057836495
239,47898,3.0,1088643907
536,237983,3.4,1163588077
129,49929,4.0,794811542
430,393857,3.4,1468023406
518,415725,3.6,917919250
328,59678,3.2,819399863
404,102489,5.0,1313251096
506,10655,3.5,1248317361
345,216374,5.0,1426086969
358,47953,2.8,1316811364
214,72331,4.8,969404912
285,63625,3.9,953065503
265,61939,3.6,836099270
22,31036,3.9,841066382
523,74945,2.3,1349608268
381,146072,3.6,811355732
149,293471,2.6,918017406
534,228381,3.6,1194359471
551,214418,0.7,892806976
243,55426,2.2,826965775
603,5257,3.1,995529250
58,77878,4.9,1115430375
23,68437,3.3,942544477
560,47953,2.6,1251232332
645,173480,2.7,1043200124
461,13646,2.4,874495983
36,12129,3.9,1236827902
656,36079,3.6,963014091
407,100747,2.7,817366556
283,126881,3.3,1320231888
380,224233,3.7,843037485
285,255802,3.2,1108163769
57,332704,2.4,1259253258
376,39780,5.0,1342866356
500,329540,4.1,890670439
77,106851,4.0,834969005
388,132894,3.4,912760893
564,64407,2.4,861845468
362,20468,3.1,855768034
376,258384,4.2,857114338
390,88478,2.0,1192370730
431,21799,3.4,1376145105
278,296225,5.0,1172100291
119,9600,3.3,1093203631
394,76199,2.9,1075906379
72,27501,2.5,1162989227
458,47941,0.0,1254046560
4,254679,3.7,1422193564
248,88478,2.2,994315905
627,83876,3.5,873954759
580,145147,5.0,844480660
555,27522,0.8,1410598948
646,184507,2.4,961200935
390,370664,4.5,1407283405
648,16250,4.5,1403982803
592,42212,3.5,1124258290
519,13305,1.0,1272422047
330,15394,3.7,817768166
143,44969,3.2,1401505185
165,14908,4.1,1219409873
22,33135,3.4,1277734517
136,96769,1.6,1324301023
531,325140,3.4,1020900278
48,175518,2.8,1057239218
567,16250,4.0,1423230894
334,117567,4.2,1289138309
648,85377,3.8,1220391170
63,173914,2.8,1005407867
614,9096,2.4,1366559479
528,10650,2.3,832283971
452,136752,1.3,970289882
343,18206,3.0,1441758566
646,91138,3.6,958391758
93,58242,4.8,1013533023
549,217247,3.4,1073414215
466,12266,4.5,1093353920
220,49802,4.1,1216767273
68,105693,0.5,951885936
254,53364,3.5,921068010
273,143144,5.0,831287466
262,13305,1.3,1267791862
572,46469,3.7,1428513672
70,27579,2.4,1220993052
188,114145,3.1,857620253
493,38940,3.7,1160009826
283,96546,2.6,883882869
252,765,3.0,869102110
278,52903,2.5,801772415
596,150839,2.0,1000097105
63,57666,2.7,1103220076
603,72857,3.5,833962158
614,47953,2.7,1195305786
595,5491,5.0,835132606
648,24799,4.6,1056169351
350,47292,2.8,1384330512
608,224885,1.4,832022994
20,13646,2.5,897316451
484,138167,4.5,1029305772
516,46429,4.6,1257183050
597,118340,5.0,848841078
155,55662,2.9,1256958534
394,117258,4.3,1208696076
597,25908,2.3,873394836
408,370524,4.9,1253430391
656,10406,4.2,1409599474
347,410876,2.9,1338185931
555,21427,3.7,811759032
7,329540,4.3,1390990044
564,26333,2.2,1078486016
417,65056,4.9,1119643431
358,179375,2.1,906071351
585,20145,3.2,1476214277
148,596,4.5,1059604241
543,208947,2.6,966214573
484,878,0.8,1087271731
442,134427,4.8,1332954417
283,87267,3.1,1173236655
388,140668,4.2,1341930938
659,227998,3.5,1450580327
391,13646,2.6,1062134735
353,73336,2.7,988426325
97,267091,3.5,1214719882
324,308024,2.3,863591914
534,147683,3.7,948538652
547,4992,0.5,1131636059
295,306199,3.8,1060649627
56,86576,3.0,1328837408
664,56320,5.0,850446390
313,1435,3.5,1173126536
138,36063,3.7,1206102241
428,47034,2.4,804143542
606,140281,3.0,1449925116
347,42512,3.5,1230392944
523,121111,4.3,866141431
376,13461,3.3,1379370850
525,110457,5.0,1266985778
20,117942,4.3,1014632365
416,70122,3.9,1333656033
17,53364,3.7,1123975929
262,33592,2.5,1433939259
627,285803,2.8,1431660680
473,48136,3.4,1072697309
252,49846,4.0,1264563480
591,22538,4.5,1316828897
295,12154,3.0,804558000
288,193595,3.2,1190821181
414,157845,4.4,946860113
85,309028,1.8,1107937718
514,35197,2.1,987542256
185,39002,3.3,1303494592
285,45877,5.0,1196407781
138,70057,2.2,1456645462
648,415725,5.0,1411205824
519,22334,2.7,1356822795
434,258384,4.2,1299521279
148,46228,2.9,944659100
480,162396,3.9,891363896
118,1683,1.0,951009552
555,76170,3.5,1058853340
640,26333,1.1,1214878973
346,47953,2.6,1084061182
333,278939,3.4,1387607794
519,89756,1.0,1108014554
65,333594,2.9,799812057
355,189472,3.1,903478899
422,71503,3.3,1206837492
66,164013,5.0,929739546
278,85435,1.5,1346060541
458,224885,2.2,1442193642
606,72272,4.4,1251151666
555,162934,0.6,1167874293
351,264273,2.2,1143022079
66,164827,2.9,904384612
273,75258,3.6,1266903988
244,159365,3.2,866089125
185,75963,2.8,1413123797
18,117905,3.2,1402220093
587,85377,3.5,817361235
340,41058,4.0,1165597567
275,85435,1.6,1095962251
474,56948,4.7,1379957630
405,17990,4.6,1327393001
501,417678,3.5,998688392
402,66187,3.0,1325572924
72,20357,3.3,875662910
575,37055,4.8,1424866539
510,72272,5.0,1353285145
400,594,5.0,840205381
450,31036,3.8,795515254
651,73454,5.0,1384883515
484,85377,3.7,1410380553
10,12710,4.6,1017350489
637,878,0.8,971255746
275,11571,4.2,868808729
647,858,5.0,947292218
324,308024,2.3,932900297
254,14686,3.7,881374559
70,11509,2.2,993665500
452,275468,3.0,883778847
380,27579,2.0,1457421246
340,86632,4.8,1006344534
380,132894,3.6,933154654
